PROVIDER_NUMBER,FYB,FYE,STATUS,C000001_20000_00500,C000001_20000_00600,C000001_20000_00700
443032,01-JUN-18,31-MAY-19,Settled,16239026,31894139,
443033,01-OCT-17,30-SEP-18,Settled,9395507,18783407,
443034,01-JAN-18,31-DEC-18,Settled,15998898,52355333,
443035,01-APR-18,31-MAR-19,Settled,10982202,18864730,
444001,01-JUL-18,30-JUN-19,Settled,18053152,93511,295
444002,01-JUL-18,30-JUN-19,Settled,38427146,41355974,2631
444003,01-JUL-18,30-JUN-19,Settled,11368417,4159480,7824266
444004,01-JAN-18,31-DEC-18,Settled,41966697,171104474,10672712
444005,01-JAN-18,31-DEC-18,Settled,2951825,3200052,
444007,01-MAR-18,28-FEB-19,Settled,20078400,61206600,6951029
444008,01-JUL-18,30-JUN-19,Settled,38683938,19268,751
444010,01-JUL-18,30-JUN-19,Settled,6189512,4498921,2612301
444014,01-JUL-18,30-JUN-19,Settled,48409782,170275,10721
444019,01-JAN-18,31-DEC-18,Settled,4107373,3982365,
444021,01-JAN-18,31-DEC-18,Settled,3461242,3418463,
444022,01-JAN-18,31-DEC-18,Settled,7275057,11814615,1447383
444023,01-JAN-18,31-DEC-18,Settled,4403998,9397364,3265
444024,01-JAN-18,31-DEC-18,Settled,2990523,3768803,
444025,01-JAN-18,31-DEC-18,Settled,12247474,32557800,2067275
444026,15-AUG-18,31-DEC-18,Settled,4616717,6055500,
450002,01-JUN-18,31-MAY-19,Settled,232939352,1217800726,1096873676
450007,01-JUL-18,30-JUN-19,Settled,122139297,158081755,338838541
450010,01-JAN-18,31-DEC-18,Settled,262561898,586824485,506936442
450011,01-JUL-18,30-JUN-19,Settled,294266658,782626502,1012382176
450015,01-OCT-17,30-SEP-18,Settled w/Audit,1376983640,2487322176,4083665715
450018,01-SEP-18,31-AUG-19,Settled,1383865558,1527030229,3889320134
450021,01-JUL-18,30-JUN-19,Settled,836616375,2257351587,961973719
450023,01-JUL-18,30-JUN-19,Settled,115382834,234291291,320411359
450024,01-OCT-17,30-SEP-18,Settled,330894425,602078561,600009738
450028,01-MAY-18,30-APR-19,Settled,130909172,884542966,665602288
450029,01-OCT-17,30-SEP-18,Reopened,194458757,1110435187,876336676
450032,01-OCT-17,30-SEP-18,Amended,328806968,993091687,1193071708
450033,01-SEP-18,31-AUG-19,Settled,262683750,2000162756,1120122712
450034,01-JUL-18,30-JUN-19,Settled,322517265,807510404,969845127
450035,01-NOV-17,31-OCT-18,Settled,229903874,816493898,602362792
450039,01-OCT-17,30-SEP-18,Settled,732913734,1227961334,1267735147
450040,01-JUL-18,31-DEC-18,Settled,195206463,1167760088,631206233
450042,01-JUL-18,30-JUN-19,Settled,190093614,544740798,536500359
450044,01-SEP-18,31-AUG-19,As Submitted,1086653777,1248502142,1930254685
450046,01-JUL-18,30-JUN-19,Settled w/Audit,502617522,1925030966,1390193054
450051,01-JUL-18,30-JUN-19,Amended,402854334,1018177198,698528106
450054,01-SEP-18,31-AUG-19,Settled,825751287,1808278979,2504292665
450055,01-OCT-17,30-SEP-18,Settled,36422332,13324746,43492445
450056,01-JUL-18,30-JUN-19,Settled w/Audit,381312740,1919244255,762389235
450058,01-JUL-18,30-JUN-19,Amended,877579045,4879150323,3769383418
450064,01-JAN-18,31-DEC-18,Settled,233291063,540530161,494428349
450068,01-JUL-18,30-JUN-19,Settled,1300713934,4481180136,2316307689
450072,01-JUL-18,30-JUN-19,Settled,82215067,103761778,286031248
450076,01-SEP-18,31-AUG-19,Settled,,2465093965,5799415514
450078,01-APR-18,31-MAR-19,Settled,6233835,4034259,4926403
450079,01-JUL-18,30-JUN-19,Settled,172379153,398596692,387426254
450080,01-OCT-17,30-SEP-18,Settled,58888017,57825772,117959158
450082,01-JUL-18,30-JUN-19,Settled,33232094,65829479,172111073
450083,01-NOV-17,28-FEB-18,Settled,114580160,645714628,323866681
450083,01-MAR-18,31-OCT-18,Reopened,225488612,1295188980,699913882
450085,01-OCT-17,30-SEP-18,Settled,19116205,8768017,35226447
450087,01-JUN-18,31-MAY-19,Reopened,103832566,636758110,445417140
450090,01-OCT-17,30-SEP-18,Settled,39048454,45713301,86818186
450092,01-JAN-18,31-DEC-18,Settled,51159539,218487323,222680619
450097,01-JAN-18,31-DEC-18,Settled,205784189,1252919396,1132960043
450099,01-JAN-18,31-DEC-18,Settled,33374829,77933731,97814828
450101,01-SEP-18,31-AUG-19,Settled,207794218,521494089,720726474
450102,01-JUL-18,30-JUN-19,Reopened,622921283,1926171932,2403439435
450104,01-OCT-17,30-SEP-18,Settled,87971720,98367227,205536712
450107,01-AUG-18,31-JUL-19,Settled,396851445,3003624721,1917549268
450108,01-OCT-17,30-SEP-18,Settled,24741650,19212286,79001587
450119,01-JAN-18,31-DEC-18,Settled,348670764,2481240962,1863849436
450124,01-JUL-18,30-JUN-19,Settled,317829027,1355575920,793827237
450128,01-JAN-18,31-DEC-18,Amended,81352967,229291533,204460768
450130,01-JAN-18,31-DEC-18,Settled,122880801,331725876,123857452
450132,01-OCT-17,30-SEP-18,Settled,248131266,596426951,478378377
450133,01-OCT-17,30-SEP-18,Settled,220725446,404177390,596154106
450135,01-OCT-17,30-SEP-18,Settled,722608351,2160447032,1049195224
450137,01-OCT-17,30-SEP-18,Reopened,314485522,787824378,392237512
450143,01-JUL-18,30-JUN-19,Settled,12854257,3315595,38334446
450144,01-OCT-17,30-SEP-18,Settled,46423960,14760608,50202489
450147,01-OCT-17,30-SEP-18,Settled w/Audit,131157236,763297760,928828642
450148,01-OCT-17,30-SEP-18,Settled,60010426,113406784,158577999
450152,01-OCT-17,30-SEP-18,Settled w/Audit,96740027,201960290,321176943
450154,01-JUL-18,30-JUN-19,Reopened,66690718,58149249,210624953
450155,01-OCT-17,30-SEP-18,Settled,25063540,6749423,30026884
450162,01-JAN-18,31-DEC-18,Settled,71317178,89652204,213052364
450163,01-JUL-18,30-JUN-19,Settled,38851764,124529634,193536601
450165,01-JUL-18,30-JUN-19,Settled,33916739,76665293,188585279
450176,01-OCT-17,31-DEC-17,Settled,22220067,99516297,58694950
450176,01-JAN-18,31-DEC-18,Settled,96392795,427384990,296789344
450184,01-JUL-18,30-JUN-19,Settled w/Audit,1360408197,3472301844,3667700164
450187,01-JAN-18,31-DEC-18,Settled,40127537,30191668,112699245
450192,01-JUN-18,31-MAY-19,Settled,21950825,25741153,65344824
450193,01-JUL-18,30-JUN-19,Amended,1020243838,2441195726,1456231442
450194,01-NOV-17,28-FEB-18,Settled,9646420,15991535,37405080
450194,01-MAR-18,31-OCT-18,Settled,20493197,27539111,74810050
450196,01-JUL-18,30-JUN-19,Settled,111623792,288405724,303482285
450200,01-JAN-18,31-DEC-18,Settled,102105500,292408553,298346992
450203,01-OCT-17,30-SEP-18,Settled w/Audit,82313635,315558456,341461403
450209,01-JAN-18,31-DEC-18,Reopened,226783250,1098839014,631283936
450210,01-MAR-18,31-JUL-18,Settled,7664765,11092196,28952475
450210,01-AUG-18,31-JUL-19,Settled,19874088,23925772,73262622
450211,01-JUL-18,30-JUN-19,Settled,145513111,390732088,503827987
450213,01-JAN-18,31-DEC-18,As Submitted,886139410,1692130510,1554895103
450219,01-SEP-18,31-AUG-19,Settled,23558976,2557424,46161294
450222,01-JAN-18,31-DEC-18,Settled,212416147,1399851984,963581666
450229,01-SEP-18,31-AUG-19,Settled,353616045,1357177836,1525750682
450231,01-JAN-18,31-DEC-18,Amended,336687479,940769432,827122177
450235,01-JUL-18,30-JUN-19,Settled,28737557,10040548,38731572
450236,01-JUL-18,30-JUN-19,Settled w/Audit,78067099,153102719,300838612
450237,01-JUL-18,30-JUN-19,Amended,395680061,1099704268,1144349967
450241,01-JUN-18,31-MAY-19,Settled,21900922,2588763,25218453
450243,01-SEP-18,31-JUL-19,Settled,3873394,751962,5553403
450253,01-JUL-18,30-JUN-19,Settled,13499752,1743212,25422461
450271,01-JAN-18,31-DEC-18,Settled,208424114,238157643,537213848
450272,01-JAN-18,31-DEC-18,Settled,79822013,133972931,264390821
450289,01-MAR-18,28-FEB-19,Amended,1125572800,921385664,1807029322
450292,01-JAN-18,31-DEC-18,Reopened,33116396,35909718,119484138
450299,01-OCT-17,30-SEP-18,Settled,78930636,350435353,391833371
450306,01-JAN-18,09-JUL-18,Settled,3438863,284391,2954894
450324,01-JAN-18,31-DEC-18,Amended,267022513,1117932344,702217480
450330,01-JAN-18,31-DEC-18,Settled,182351704,218873231,552504182
450340,01-SEP-18,31-AUG-19,Settled,82868651,307296798,470172160
450346,01-SEP-18,31-AUG-19,Settled,237152008,771930912,1116241488
450347,01-JUL-18,30-JUN-19,Settled,76383185,161233481,250795590
450348,01-SEP-18,31-AUG-19,Settled,9835040,2523078,29561626
450351,01-OCT-17,30-SEP-18,Settled,42951182,47174167,116242781
450352,01-OCT-17,30-SEP-18,Settled,131223138,175742253,317825029
450358,01-JAN-18,31-DEC-18,Amended,1431669072,4855019576,3181424465
450369,01-OCT-17,30-SEP-18,Settled,27153573,14390213,47956441
450370,01-MAY-18,30-APR-19,Settled,27304901,9091888,54030775
450372,01-JUL-18,30-JUN-19,Settled,158207919,249819427,453546054
450379,01-JAN-18,31-DEC-18,Settled,63435917,199822686,199598621
450388,01-JUL-18,30-JUN-19,Settled,1345577610,7290874258,3847605458
450389,01-MAR-18,30-APR-18,Settled,18855376,33340286,63389138
450389,01-MAY-18,30-APR-19,Settled,80013118,213546630,377662786
450395,01-JUL-18,30-JUN-19,Settled,43328368,73642043,231366362
450399,01-OCT-17,30-SEP-18,Settled,14653940,6117839,21048948
450400,01-APR-18,31-MAR-19,Settled,22007930,28021056,68524242
450403,01-SEP-18,31-AUG-19,Reopened,167974636,1173740087,628949370
450411,01-JUL-18,30-JUN-19,Settled,15514154,8310181,36505477
450419,01-OCT-17,30-SEP-18,Settled,32686227,43393175,96948235
450422,01-JAN-18,31-DEC-18,Settled,52289787,51679337,123141031
450424,01-JAN-18,31-DEC-18,Settled,247350398,943142489,838451154
450431,01-JAN-18,31-DEC-18,Reopened,501492696,2669053436,1615021987
450447,01-JAN-18,31-DEC-18,Reopened,40768070,120252171,192826311
450451,01-OCT-17,30-SEP-18,Settled,17933816,5543708,52237380
450460,01-JUL-18,30-JUN-19,Reopened,9183930,2584340,14513479
450462,01-JAN-18,31-DEC-18,As Submitted,536354601,1444205688,730716776
450465,01-OCT-17,30-SEP-18,Settled,47026113,40171260,98844994
450469,01-JAN-18,31-DEC-18,Reopened,76090192,235756824,154694639
450475,01-OCT-17,28-FEB-18,Settled,12251864,19423053,56119521
450475,01-MAR-18,30-SEP-18,Settled,16697083,31480776,78912936
450484,01-JAN-18,31-DEC-18,Settled,86920662,467775564,415736570
450489,01-APR-18,31-MAR-19,Settled,15551312,2812907,25630751
450498,01-OCT-17,30-SEP-18,Settled,11899091,2785243,35803404
450508,01-JUL-18,30-JUN-19,Settled,72184166,130194590,158568636
450518,01-DEC-17,30-NOV-18,Settled,120159545,461405802,566276619
450537,01-JUL-18,30-JUN-19,Settled,238829497,629688200,524364958
450539,01-JUL-18,30-JUN-19,Settled,39923525,59891200,125830871
450558,01-SEP-18,31-AUG-19,Reopened,99108922,485630359,481008377
450563,01-JUL-18,30-JUN-19,Settled,195137463,521192160,311802781
450565,01-OCT-17,30-SEP-18,Settled,37346433,38328939,105204940
450571,01-OCT-17,30-SEP-18,Reopened,246744512,601078337,601788794
450573,01-JUL-18,30-JUN-19,Settled,25396403,13845231,100351640
450578,01-OCT-17,30-SEP-18,Settled,10671237,945796,7827155
450584,01-OCT-17,30-SEP-18,Settled,17137370,10051989,37126425
450586,01-JUL-18,30-JUN-19,Settled,12936631,5063145,15965275
450587,01-OCT-17,30-SEP-18,Settled,61069727,128186563,230212905
450596,01-DEC-17,30-NOV-18,Reopened,85861071,319101475,535176761
450597,01-OCT-17,30-SEP-18,Settled,33073811,18335424,57619345
450604,01-JAN-18,31-DEC-18,Settled,65680471,77611977,169062297
450610,01-JUL-18,30-JUN-19,Settled,470137009,970457537,1084489969
450617,01-JAN-18,31-DEC-18,Settled,430862339,3065600240,1405715513
450634,01-JAN-18,31-DEC-18,Settled,144050878,1099604925,598676133
450638,01-JUN-18,31-MAY-19,Reopened,229961459,1400285058,891739052
450639,01-OCT-17,30-SEP-18,Settled,225088673,507858949,396101718
450641,01-JUL-18,30-JUN-19,Settled,9470544,4099244,13525067
450643,01-JAN-18,31-DEC-18,Settled,117380837,532841827,661256958
450644,01-JAN-18,31-DEC-18,Reopened,181740998,1007018125,752075083
450647,01-JUN-18,31-MAY-19,Settled,632779508,5007410694,1529375844
450651,01-APR-18,31-MAR-19,Settled w/Audit,431121519,3239790780,1263316276
450653,01-JAN-18,31-DEC-18,Settled,43287543,98484451,149316908
450654,01-OCT-17,30-SEP-18,Settled,29037306,15595330,35390819
450656,01-JAN-18,31-DEC-18,Settled w/Audit,72707376,339023984,363201423
450658,01-SEP-18,30-SEP-19,Settled,13021111,7130794,39969221
450659,01-AUG-18,31-JUL-19,Settled,81944114,403693583,317414942
450661,01-OCT-17,30-SEP-18,Settled,105329556,406630341,342791112
450662,01-APR-18,31-MAR-19,Settled w/Audit,135655418,998679577,602679909
450668,01-JUN-18,31-MAY-19,Settled,158226159,1009256969,679535632
450669,01-JUN-18,31-MAY-19,Settled,113712812,614137043,471636535
450670,01-JUL-18,30-JUN-19,Reopened,156469156,851145659,610603112
450672,01-FEB-18,31-JAN-19,Settled,220760586,1478291977,571968509
450674,01-MAR-18,28-FEB-19,Settled,222927106,1778391077,288839861
450675,01-JUN-18,31-MAY-19,Settled,231464212,1944412383,880411227
450677,01-JAN-18,31-DEC-18,Reopened,166821313,535235055,463398144
450678,01-MAR-18,31-MAY-18,Settled,28376708,112645074,68471075
450678,01-JUN-18,31-MAY-19,As Submitted,105114631,422679601,268204337
450684,01-JAN-18,31-DEC-18,Settled w/Audit,209068220,489966679,738568546
450686,01-JAN-18,31-DEC-18,Amended,530078458,1432670719,1236364220
450688,01-JAN-18,31-DEC-18,Settled,75921350,467334493,324200271
450690,01-SEP-18,31-AUG-19,Settled w/Audit,97580626,30750366,152517516
450694,01-APR-18,31-MAR-19,Settled,24539512,7413194,53467820
450697,01-OCT-17,30-SEP-18,Settled,104344024,430314426,231778563
450698,01-OCT-17,30-SEP-18,Settled,9400830,3471158,9306898
450702,01-OCT-17,30-SEP-18,Settled,172606565,955329026,1005888255
450709,01-JAN-18,31-DEC-18,Settled,142159272,408754223,520857642
450711,01-OCT-17,30-SEP-18,Settled,189087439,1247395891,812889826
450713,01-NOV-17,31-OCT-18,Settled,277187863,1621106225,989687509
450716,01-AUG-18,17-APR-19,Settled,103701891,301012869,301429181
450718,01-MAR-18,28-FEB-19,Settled,160818915,873757498,587835854
450723,01-JUL-18,30-JUN-19,Settled w/Audit,260260586,679330266,486504323
450730,01-OCT-17,30-SEP-18,Settled,99609663,208690893,199114056
450742,01-JUN-18,31-MAY-19,Settled,132118209,391176685,411738443
450743,01-MAY-18,30-APR-19,Settled,175660988,507596937,404635301
450746,01-OCT-17,30-SEP-18,Settled,15508954,374074,64096931
450747,01-JAN-18,31-DEC-18,Settled,52097270,174687870,217454587
450754,01-OCT-17,31-AUG-18,Reopened,23799907,12027672,55943147
450755,01-JUL-18,30-JUN-19,Settled,26164488,13230660,56358307
450766,01-SEP-18,31-AUG-19,Settled w/Audit,199562450,348506240,162310838
450771,01-JAN-18,31-DEC-18,Settled,319524517,793863529,460611619
450774,01-JAN-18,31-DEC-18,Settled,32419784,39662500,135139896
450775,01-OCT-17,30-SEP-18,Settled,284650572,2028405754,1146369832
450779,01-OCT-17,30-SEP-18,Settled,258489133,631708370,421827682
450780,01-JAN-18,31-DEC-18,Settled,23145333,34859911,85925518
450788,01-SEP-18,31-AUG-19,Settled,296968696,2236275180,1225651506
450801,01-JUL-18,30-JUN-19,Settled,281421933,709811713,932020099
450803,01-JAN-18,31-DEC-18,Settled,32518930,40243590,24553307
450804,01-JAN-18,31-DEC-18,Settled,84759334,486623630,429381349
450808,01-JAN-18,31-DEC-18,Settled,36079213,74527560,87950005
450809,01-JUL-18,30-JUN-19,Settled w/Audit,324491643,1594865801,1112453291
450820,01-JAN-18,31-DEC-18,Amended,387354699,1139297419,1091182142
450822,01-JAN-18,31-DEC-18,Settled,72666459,390628321,343658905
450825,01-JAN-18,31-DEC-18,Settled,13108444,33626051,47651410
450827,01-JAN-18,31-DEC-18,Settled,33120931,35878396,63451093
450828,01-JUL-18,30-JUN-19,Settled,46307120,117760672,250442739
450831,01-SEP-18,31-AUG-19,Settled,11065834,17746633,51769020
450833,01-MAY-18,30-APR-19,Settled,19919260,33749228,106594840
450834,01-JAN-18,31-DEC-18,Settled,15334166,11554346,40843259
450840,01-JAN-18,31-DEC-18,Settled,77733530,109602014,170814860
450844,01-JAN-18,31-DEC-18,Settled w/Audit,352264136,1191022731,1059953805
450845,01-JAN-18,28-DEC-18,Settled,32694690,28908693,81348684
450847,01-JAN-18,31-DEC-18,Reopened,208750458,418523052,653584506
450848,01-OCT-17,30-SEP-18,Settled,164988750,288650294,552723373
450851,01-JUL-18,30-JUN-19,Settled,142940765,167535295,584228358
450853,01-JAN-18,31-DEC-18,Settled,131932234,142206263,216747782
450855,01-JAN-18,31-DEC-18,Settled,85545912,274285679,337165574
450856,01-JAN-18,31-DEC-18,Settled,40926135,93551178,52381350
450860,01-JAN-18,31-DEC-18,Settled,27312328,24913793,88752380
450862,01-JUL-18,30-JUN-19,Settled,226051797,553359322,555200066
450864,01-JAN-18,31-DEC-18,Settled,82736840,128912157,423825824
450865,01-JUL-18,30-JUN-19,Settled,22848443,22887495,132451815
450867,01-JUL-18,30-JUN-19,Settled,77021200,288750793,339168315
450869,01-JAN-18,31-DEC-18,Settled,491423673,1223866722,1426077607
450871,01-JAN-18,31-DEC-18,Settled,37829997,37183762,46921911
450872,01-JAN-18,31-DEC-18,Settled,79588848,80113646,215682749
450874,01-JAN-18,31-DEC-18,Settled,43597642,64527483,80910814
450875,01-JAN-18,31-DEC-18,Settled,57151354,116960004,152954352
450876,01-JAN-18,31-DEC-18,Settled,78018724,115344561,192991386
450877,01-JAN-18,31-DEC-18,Settled,37697310,73225145,164581264
450880,01-JAN-18,31-DEC-18,Settled,82522847,121467157,150439988
450883,01-JAN-18,31-DEC-18,Settled,57382693,79613293,105481676
450885,01-JAN-18,28-FEB-18,Settled,14372117,37451381,26342659
450885,01-MAR-18,31-MAR-19,Settled,89711723,243856754,178746347
450888,01-JAN-18,31-DEC-18,Settled,53175212,52241852,138516763
450889,01-JAN-18,31-DEC-18,Settled,55854490,37717480,140792567
450890,01-JAN-18,31-DEC-18,Settled,167784639,330416390,300566785
450891,01-JAN-18,31-DEC-18,Settled,55617150,47447230,149883051
450893,01-JAN-18,31-DEC-18,Settled,40606099,58479120,95500256
450894,01-JAN-18,31-DEC-18,Settled,48806180,97735451,163271765
451300,01-OCT-17,30-SEP-18,Settled,,1618359,7987566
451301,01-OCT-17,30-SEP-18,Settled,,2008660,5903636
451303,01-OCT-17,30-SEP-18,Settled,,5311401,36312672
451304,01-JAN-18,31-DEC-18,Settled,,480804,3051207
451305,01-JUL-18,30-JUN-19,Settled,,5641999,28397567
451306,01-OCT-17,30-SEP-18,Settled,,830302,9028578
451307,01-JAN-18,31-DEC-18,Settled,,819588,3442032
451308,01-JAN-18,31-DEC-18,Settled,,4833292,22635156
451309,01-OCT-17,30-SEP-18,Settled,,2414314,5022116
451310,01-OCT-17,30-SEP-18,Settled,,3526256,13924548
451311,01-OCT-17,30-SEP-18,Settled,,2297377,22421151
451312,01-JAN-18,31-DEC-18,Settled,,2939985,12429878
451313,01-JAN-18,31-DEC-18,Settled,,844707,6132907
451314,01-OCT-17,30-SEP-18,Settled,,1761684,11823802
451315,01-JUL-18,30-JUN-19,Settled,,990546,6354093
451316,01-JUL-18,30-JUN-19,Settled,,8287684,41853631
451317,01-JAN-18,31-DEC-18,Settled,,2374155,21298607
451318,01-OCT-17,30-SEP-18,Settled,,1860623,7292117
451319,01-JUL-18,30-JUN-19,Settled w/Audit,,24083896,235816298
451320,01-OCT-17,30-SEP-18,Settled,,963064,18083173
451322,01-JUL-18,30-JUN-19,Settled,,6015864,30461464
451323,01-OCT-17,30-SEP-18,Reopened,,12280349,38150037
451324,01-JAN-18,31-DEC-18,Settled,,1041040,11107600
451325,01-OCT-17,30-SEP-18,Settled,,869814,5363481
451326,01-JUL-18,22-JUL-19,Settled,,240141,483092
451328,01-JAN-18,31-DEC-18,Amended,,3614557,34609152
451329,01-OCT-17,30-SEP-18,Settled,,707173,4112042
451330,01-OCT-17,30-SEP-18,Settled,,9079833,46503135
451331,01-AUG-18,31-JUL-19,Settled,,6197131,25635150
451332,01-JAN-18,31-DEC-18,Settled,,588351,8632564
451333,01-MAY-18,30-APR-19,Reopened,,6788850,21857186
451334,01-JUN-18,31-MAY-19,Settled,,772160,5595902
451335,01-JUL-18,30-JUN-19,Settled,,5618993,9904865
451337,01-OCT-17,30-SEP-18,Settled,,3779196,10644267
451338,01-APR-18,31-MAR-19,Settled,,1356348,5404597
451339,01-JAN-18,31-DEC-18,Settled,,612182,2124586
451340,01-OCT-17,30-SEP-18,Settled,,509675,2811167
451341,01-OCT-17,30-SEP-18,Settled,,971349,6007190
451342,01-OCT-17,30-SEP-18,Settled,,4134280,16635983
451343,01-OCT-17,30-SEP-18,Settled,,5526165,17867023
451344,01-OCT-17,30-SEP-18,Settled,,2381972,8290431
451345,01-JAN-18,31-DEC-18,Settled,,1647535,5663672
451346,01-JUL-18,30-JUN-19,Settled,,6906086,31980864
451347,01-OCT-17,30-SEP-18,Settled,,6275219,13435577
451348,01-APR-18,31-MAR-19,Settled,,2925908,23135276
451349,01-JAN-18,31-DEC-18,Settled,,3219114,10605194
451350,01-OCT-17,30-SEP-18,Settled,,1466491,7395455
451351,01-OCT-17,30-SEP-18,Settled,,3315087,9742995
451352,01-JAN-18,31-DEC-18,Settled,,1192202,8803531
451353,01-OCT-17,30-SEP-18,Settled,,1463404,6775533
451354,01-MAR-18,28-FEB-19,Settled,,6799863,23394092
451355,01-OCT-17,30-SEP-18,Settled,,1430151,4329892
451356,01-JAN-18,31-DEC-18,Settled,,12512109,51969200
451357,01-JAN-18,04-DEC-18,As Submitted,,6437434,52196626
451358,01-OCT-17,30-SEP-18,Settled,,11140840,32107638
451359,01-OCT-17,30-SEP-18,Settled,,8419949,15376379
451360,01-JUL-18,30-JUN-19,Settled,,3390288,16999509
451361,01-JAN-18,31-DEC-18,Settled,,2043725,11446099
451362,01-OCT-17,30-SEP-18,Settled,,1556912,12191336
451363,01-OCT-17,30-SEP-18,Settled,,1940737,20575774
451364,01-JUL-18,30-JUN-19,Settled,,2539317,37206081
451365,01-JUL-18,30-JUN-19,Settled,,34992257,152925493
451366,01-OCT-17,30-SEP-18,Settled,,105489,958655
451367,01-DEC-17,28-FEB-18,Settled,,6070852,19576653
451367,01-MAR-18,30-NOV-18,Settled,,12034671,54700738
451369,01-JAN-18,31-DEC-18,Settled,,14759095,29914305
451370,01-JAN-18,31-DEC-18,Settled,,21580212,39730807
451371,01-JUL-18,30-JUN-19,Settled w/Audit,,22858822,71584534
451372,01-OCT-17,30-SEP-18,Settled,,1366686,8483995
451373,01-JAN-18,31-DEC-18,Settled,,5570748,36697142
451374,01-JAN-18,31-DEC-18,Settled,,8236353,72534874
451375,01-OCT-17,30-SEP-18,Settled,,1810392,17614934
451376,01-JAN-18,31-DEC-18,Settled,,4332933,18445442
451377,01-JAN-18,31-DEC-18,Settled,,6289109,34250250
451378,01-OCT-17,30-SEP-18,Settled,,27341463,45014956
451379,01-AUG-18,31-JUL-19,Amended,,17062563,87884631
451380,01-MAR-18,31-MAY-18,Settled,,6179704,17790642
451380,01-JUN-18,31-MAY-19,Settled,,21001627,77354863
451381,01-JUL-18,30-JUN-19,Settled,,9574241,67211509
451382,01-JAN-18,31-DEC-18,Settled,,7855284,28260821
451384,01-JAN-18,31-DEC-18,Settled w/Audit,,7621218,46661986
451385,01-JUL-18,30-JUN-19,Settled,,8959009,33628113
451386,01-JUL-18,30-JUN-19,Settled,,18391301,53516772
451387,01-JUL-18,30-JUN-19,Settled,,30787860,133748358
451389,01-JAN-18,31-DEC-18,Settled,,8588685,37743324
451390,06-OCT-17,30-SEP-18,Settled,,7096817,32271134
451391,01-JAN-18,31-DEC-18,Settled,,5752443,38369713
451392,01-SEP-18,30-SEP-19,Settled,,13574679,68772663
451990,01-JAN-18,31-DEC-18,Settled,,1359185,
452015,01-SEP-18,31-AUG-19,Settled,18773482,77402893,2051942
452016,01-SEP-18,31-AUG-19,Settled,15803302,61416445,232028
452018,01-APR-18,31-MAR-19,Settled,10914019,20482189,227
452019,01-SEP-18,31-AUG-19,Settled,13948584,54431111,226097
452022,01-JAN-18,31-DEC-18,Settled,34788065,112115749,
452023,01-SEP-18,31-AUG-19,Settled,50162695,277600473,2640571
452028,01-SEP-18,31-AUG-19,Settled,47434209,201934562,9754042
452029,01-SEP-18,31-AUG-19,Settled,7463917,39147900,
452031,01-JUL-18,30-JUN-19,Settled,9089808,30711596,6486
452032,01-SEP-18,31-AUG-19,Settled,35742680,195707157,3494748
452034,01-SEP-18,31-AUG-19,Settled,30989748,146706528,1085933
452035,01-APR-18,31-MAR-19,Settled,16279284,35020883,478818
452038,01-JAN-18,31-DEC-18,Settled,25773812,96914004,3119066
452039,01-SEP-18,31-AUG-19,Settled,49702287,330702835,2988284
452040,07-JUN-18,31-AUG-18,Settled,1120411,510769,
452040,01-SEP-18,20-AUG-19,Settled,6486262,12969060,
452041,01-JAN-18,31-DEC-18,Settled,11592402,46244910,7089193
452042,01-SEP-18,31-AUG-19,Settled,12997346,40321173,1275
452044,01-JAN-18,31-DEC-18,Settled,72045962,354241176,32273213
452046,01-AUG-18,31-JUL-19,Reopened,17218878,123989413,906827
452051,01-MAR-18,30-APR-18,Settled,2761398,20057239,508579
452051,01-MAY-18,30-APR-19,Settled,13005430,123420285,1488334
452055,01-SEP-18,31-AUG-19,Settled,16296177,63174031,165037
452056,01-SEP-18,31-AUG-19,Settled,9985643,61479866,28060
452057,01-SEP-18,31-AUG-19,Settled,23928436,78485372,87557
452059,01-SEP-18,29-SEP-19,Settled,28490221,228754246,441365
452060,01-AUG-18,31-JUL-19,Settled,19625682,206486157,
452061,01-SEP-18,31-AUG-19,Settled,9875022,51847979,
452062,01-JAN-18,31-DEC-18,Settled,14579277,63645380,8144618
452067,01-JUN-18,14-JUN-19,Settled w/Audit,8667428,10937859,37248
452068,01-JUN-18,14-JUN-19,Settled,10572351,29155871,
452073,01-JUN-18,31-MAY-19,Settled,16969579,77809948,38218
452074,01-SEP-18,31-AUG-19,Settled,70115253,505664066,4722069
452075,01-SEP-18,31-AUG-19,Reopened,31437455,223438540,5328416
452079,01-SEP-18,31-AUG-19,Settled,20183191,95541173,198393
452080,01-SEP-18,31-AUG-19,Settled,35651314,273402638,2539869
452083,01-SEP-18,31-AUG-19,Settled,15936564,53667818,
452086,01-SEP-18,31-AUG-19,Settled,14848851,74079933,358
452087,01-JAN-18,31-DEC-18,Reopened,11681174,52271685,19996
452088,01-SEP-18,31-AUG-19,Settled,22781452,97704949,1598664
452090,01-SEP-18,31-AUG-19,Settled,13972448,78993395,27360
452091,01-JAN-18,31-DEC-18,Settled,17978938,112927377,
452092,01-SEP-18,30-MAY-19,Settled,10636796,59299590,246177
452094,01-JAN-18,31-DEC-18,Settled,13367110,56205878,11616173
452095,01-SEP-18,31-AUG-19,Settled,21525870,164107101,403324
452096,01-FEB-18,31-JAN-19,Settled,13406723,33264533,10160
452097,01-AUG-18,31-JUL-19,Settled,27143541,240975735,91067
452100,01-JUN-18,31-MAY-19,Settled,12509371,25195503,
